SX3 D 0 ndiv 100
16 0.00118124
17 0.00131947
18 0.00104301
19 0.00116867
20 0.00125664
21 0.00142
22 0.00139487
23 0.00128177
24 0.00114354
25 0.00140743
26 0.00131947
27 0.00139487
28 0.00140743
29 0.00120637
30 0.00116867
31 0.00135717
32 0.0013446
33 0.00148283
34 0.00125664
35 0.0014954
36 0.00150796
37 0.00131947
38 0.00124407
39 0.00167133
40 0.00150796
41 0.0015708
42 0.00142
43 0.00159593
44 0.00155823
45 0.00133204
46 0.00177186
47 0.00135717
48 0.00163363
49 0.00140743
50 0.00158336
51 0.00133204
52 0.00175929
53 0.00144513
54 0.00154566
55 0.00159593
56 0.00140743
57 0.00150796
58 0.0016085
59 0.00163363
60 0.00165876
61 0.00169646
62 0.00163363
63 0.00125664
64 0.00136973
65 0.00155823
66 0.00162106
67 0.00175929
68 0.00163363
69 0.00165876
70 0.00152053
71 0.00164619
72 0.00165876
73 0.0016085
74 0.00191009
75 0.00147027
76 0.00170903
77 0.00169646
78 0.00162106
79 0.00159593
80 0.00155823
81 0.00191009
82 0.00163363
83 0.00164619
84 0.00199805
85 0.00165876
86 0.00169646
87 0.00185982
88 0.00188496
89 0.00182212
90 0.00158336
91 0.00213628
92 0.00197292
93 0.00191009
94 0.00189752
95 0.00180956
96 0.00183469
97 0.00158336
98 0.00188496
99 0.00164619

SX3 D 9 ndiv 100
0 0.00177186
1 0.00194779
2 0.00197292
3 0.00159593
4 0.00189752
5 0.00214885
6 0.00196035
7 0.00162106
8 0.00164619
9 0.00203575
10 0.00182212
11 0.00179699
12 0.00173416
13 0.00177186
14 0.00193522
15 0.00163363
16 0.00173416
17 0.00163363
18 0.00177186
19 0.00184726
20 0.00187239
21 0.00182212
22 0.00193522
23 0.00140743
24 0.0014577
25 0.00182212
26 0.00163363
27 0.00162106
28 0.00184726
29 0.0015708
30 0.00164619
31 0.0015708
32 0.00158336
33 0.00185982
34 0.00179699
35 0.00150796
36 0.00173416
37 0.00152053
38 0.00191009
39 0.00163363
40 0.00154566
41 0.0016085
42 0.00159593
43 0.00155823
44 0.00163363
45 0.00162106
46 0.00163363
47 0.00173416
48 0.00162106
49 0.0015708
50 0.00147027
51 0.00147027
52 0.00147027
53 0.00170903
54 0.00148283
55 0.00142
56 0.00168389
57 0.00144513
58 0.0012692
59 0.00185982
60 0.0014577
61 0.00155823
62 0.00114354
63 0.00121894
64 0.00152053
65 0.0013069
66 0.00174673
67 0.0015708
68 0.00140743
69 0.00129434
70 0.0014577
71 0.00142
72 0.0013823
73 0.00144513
74 0.0013446
75 0.00128177
76 0.00139487
77 0.00148283
78 0.00118124
79 0.00114354
80 0.00121894
81 0.00106814
82 0.00131947
83 0.0012315
84 0.00128177
85 0.00125664
86 0.00125664
87 0.00139487
88 0.00119381
89 0.00121894
90 0.00109327
91 0.0012692
92 0.00148283
93 0.00147027
94 0.00120637
95 0.0012692
96 0.00114354
97 0.00111841
98 0.0012315
99 0.00116867

SX3 U 9 ndiv 100
0 0.00111841
1 0.00124407
2 0.00129434
3 0.00114354
4 0.00136973
5 0.00120637
6 0.00109327
7 0.00104301
8 0.00113097
9 0.00105558
10 0.000904779
11 0.000967611
12 0.0013069
13 0.00124407
14 0.00109327
15 0.00140743
16 0.0014954
17 0.00114354
18 0.00133204
19 0.00115611
20 0.00125664
21 0.00110584
22 0.00115611
23 0.00135717
24 0.0015331
25 0.00115611
26 0.0015708
27 0.00152053
28 0.000967611
29 0.00154566
30 0.0012315
31 0.00133204
32 0.00143257
33 0.00128177
34 0.00136973
35 0.00155823
36 0.00135717
37 0.00113097
38 0.00128177
39 0.00173416
40 0.00116867
41 0.00154566
42 0.00163363
43 0.0013823
44 0.00162106
45 0.00150796
46 0.0014954
47 0.0014954
48 0.00131947
49 0.00147027
50 0.00155823
51 0.00170903
52 0.00165876
53 0.00148283
54 0.00168389
55 0.00164619
56 0.00154566
57 0.00143257
58 0.00147027
59 0.00159593
60 0.00179699
61 0.00187239
62 0.00148283
63 0.00164619
64 0.0016085
65 0.00143257
66 0.00188496
67 0.00169646
68 0.00165876
69 0.00163363
70 0.00143257
71 0.00148283
72 0.00175929
73 0.00182212
74 0.00172159
75 0.00174673
76 0.00165876
77 0.00197292
78 0.00167133
79 0.00174673
80 0.00163363
81 0.00179699
82 0.00170903
83 0.00165876
84 0.00174673
85 0.00150796
86 0.00192265
87 0.0016085
88 0.00162106
89 0.0015331
90 0.00187239
91 0.00198549
92 0.00164619
93 0.00163363
94 0.00177186
95 0.00164619
96 0.00180956
97 0.00170903
98 0.00203575
99 0.00187239

SX3 D 10 ndiv 100
0 0.00173416
1 0.00191009
2 0.0015331
3 0.00218655
4 0.00177186
5 0.00193522
6 0.00183469
7 0.00174673
8 0.00183469
9 0.00169646
10 0.00165876
11 0.00178442
12 0.00189752
13 0.00221168
14 0.0016085
15 0.00184726
16 0.00185982
17 0.00164619
18 0.00197292
19 0.00183469
20 0.00168389
21 0.00184726
22 0.00173416
23 0.00189752
24 0.00183469
25 0.00174673
26 0.00154566
27 0.00162106
28 0.00202319
29 0.00165876
30 0.00187239
31 0.00173416
32 0.00155823
33 0.00165876
34 0.00164619
35 0.00196035
36 0.00164619
37 0.00164619
38 0.00136973
39 0.00168389
40 0.00173416
41 0.00182212
42 0.0014577
43 0.00152053
44 0.0014954
45 0.0013823
46 0.00169646
47 0.0015708
48 0.0015331
49 0.00191009
50 0.00162106
51 0.0014577
52 0.00159593
53 0.00168389
54 0.00150796
55 0.00158336
56 0.00185982
57 0.00139487
58 0.0015708
59 0.00168389
60 0.00131947
61 0.00113097
62 0.00155823
63 0.00155823
64 0.00135717
65 0.00162106
66 0.0013446
67 0.00139487
68 0.00128177
69 0.00115611
70 0.0014577
71 0.00147027
72 0.0013069
73 0.00155823
74 0.00131947
75 0.00136973
76 0.00139487
77 0.0012315
78 0.00143257
79 0.00143257
80 0.00135717
81 0.0014577
82 0.00100531
83 0.00135717
84 0.00119381
85 0.00118124
86 0.00120637
87 0.0012692
88 0.0013069
89 0.00139487
90 0.00140743
91 0.00150796
92 0.00108071
93 0.00124407
94 0.00118124
95 0.0012315
96 0.00100531
97 0.00124407
98 0.00113097
99 0.00105558

SX3 U 10 ndiv 100
0 0.00113097
1 0.00110584
2 0.00128177
3 0.00116867
4 0.000917345
5 0.00103044
6 0.00110584
7 0.00144513
8 0.00104301
9 0.00143257
10 0.00116867
11 0.00109327
12 0.00109327
13 0.00110584
14 0.00119381
15 0.00116867
16 0.000955044
17 0.00139487
18 0.00152053
19 0.00125664
20 0.00133204
21 0.0013069
22 0.0014954
23 0.0013823
24 0.00120637
25 0.00124407
26 0.00150796
27 0.0012315
28 0.00121894
29 0.00121894
30 0.00159593
31 0.00147027
32 0.00129434
33 0.00162106
34 0.00148283
35 0.0013446
36 0.00164619
37 0.00115611
38 0.00131947
39 0.00139487
40 0.00144513
41 0.0015331
42 0.00133204
43 0.00142
44 0.00150796
45 0.00143257
46 0.00159593
47 0.00147027
48 0.00158336
49 0.00168389
50 0.00125664
51 0.00147027
52 0.00148283
53 0.00142
54 0.00173416
55 0.00144513
56 0.00167133
57 0.00147027
58 0.0014954
59 0.00167133
60 0.00135717
61 0.00170903
62 0.0015331
63 0.00162106
64 0.00164619
65 0.00154566
66 0.00182212
67 0.00173416
68 0.00147027
69 0.0015331
70 0.00173416
71 0.00125664
72 0.00159593
73 0.00162106
74 0.00162106
75 0.0015708
76 0.00154566
77 0.00179699
78 0.00159593
79 0.0015331
80 0.00167133
81 0.00169646
82 0.00162106
83 0.00193522
84 0.00180956
85 0.00168389
86 0.00179699
87 0.00170903
88 0.00168389
89 0.00180956
90 0.00165876
91 0.00172159
92 0.00187239
93 0.00180956
94 0.00187239
95 0.00185982
96 0.0014577
97 0.00199805
98 0.00180956
99 0.00198549

SX3 D 11 ndiv 100
0 0.00174673
1 0.00168389
2 0.00194779
3 0.00144513
4 0.00164619
5 0.00191009
6 0.00175929
7 0.00183469
8 0.00168389
9 0.0016085
10 0.00201062
11 0.00177186
12 0.00174673
13 0.00167133
14 0.00177186
15 0.00175929
16 0.00187239
17 0.00172159
18 0.00180956
19 0.00191009
20 0.00168389
21 0.00147027
22 0.00144513
23 0.00182212
24 0.00152053
25 0.00173416
26 0.00147027
27 0.00206088
28 0.00173416
29 0.00158336
30 0.0015331
31 0.00172159
32 0.00143257
33 0.00193522
34 0.00163363
35 0.00164619
36 0.0015708
37 0.00163363
38 0.00169646
39 0.0015708
40 0.00163363
41 0.00162106
42 0.00175929
43 0.00142
44 0.00175929
45 0.0014954
46 0.00135717
47 0.00154566
48 0.00170903
49 0.00175929
50 0.00164619
51 0.00148283
52 0.00136973
53 0.00158336
54 0.00128177
55 0.00140743
56 0.00144513
57 0.00155823
58 0.0014577
59 0.00168389
60 0.0013823
61 0.00125664
62 0.00147027
63 0.0014577
64 0.00154566
65 0.00131947
66 0.00142
67 0.00136973
68 0.00152053
69 0.00158336
70 0.00139487
71 0.00136973
72 0.0016085
73 0.0013069
74 0.00120637
75 0.00150796
76 0.00101788
77 0.00136973
78 0.00129434
79 0.0012692
80 0.00115611
81 0.00139487
82 0.00143257
83 0.00110584
84 0.00120637
85 0.00111841
86 0.00131947
87 0.00118124
88 0.000917345
89 0.00120637
90 0.00119381
91 0.00144513
92 0.00124407
93 0.00116867
94 0.000942478
95 0.00129434
96 0.00119381
97 0.00113097
98 0.00118124
99 0.00103044

SX3 U 11 ndiv 100
0 0.0013823
1 0.00118124
2 0.00106814
3 0.00113097
4 0.00124407
5 0.00125664
6 0.0012315
7 0.00105558
8 0.00116867
9 0.000904779
10 0.00109327
11 0.00111841
12 0.00129434
13 0.00135717
14 0.00136973
15 0.00133204
16 0.00120637
17 0.00121894
18 0.0012692
19 0.00121894
20 0.00114354
21 0.00136973
22 0.00108071
23 0.00135717
24 0.0013069
25 0.00164619
26 0.00136973
27 0.0012692
28 0.00139487
29 0.00116867
30 0.0014577
31 0.00159593
32 0.00152053
33 0.00129434
34 0.00143257
35 0.00131947
36 0.00163363
37 0.00143257
38 0.00148283
39 0.00150796
40 0.00144513
41 0.00135717
42 0.00129434
43 0.0014577
44 0.00152053
45 0.00158336
46 0.0016085
47 0.00121894
48 0.00135717
49 0.00152053
50 0.00164619
51 0.00174673
52 0.0016085
53 0.0013069
54 0.00148283
55 0.00172159
56 0.00165876
57 0.00198549
58 0.00148283
59 0.00152053
60 0.00136973
61 0.0015708
62 0.00163363
63 0.00180956
64 0.00199805
65 0.0014954
66 0.00150796
67 0.00162106
68 0.00182212
69 0.00159593
70 0.0015331
71 0.00140743
72 0.00167133
73 0.0016085
74 0.00173416
75 0.00192265
76 0.00162106
77 0.0014577
78 0.0015708
79 0.00154566
80 0.00180956
81 0.00179699
82 0.00150796
83 0.00192265
84 0.00182212
85 0.00164619
86 0.00152053
87 0.00162106
88 0.00180956
89 0.00173416
90 0.00194779
91 0.00178442
92 0.00163363
93 0.00188496
94 0.00172159
95 0.00174673
96 0.00178442
97 0.00199805
98 0.00206088
99 0.00182212

QQQ5 D 0
0 0.0215388
1 0.0201942
2 0.0202067
3 0.0192517
4 0.0181835
5 0.0173416
6 0.0170526
7 0.0162106
8 0.0165876
9 0.0155446
10 0.0145267
11 0.014288
12 0.0146147
13 0.012692
14 0.0129936
15 0.0117747
16 0.0111464
17 0.0110458
18 0.0109327
19 0.00980177
20 0.00960071
21 0.00917345
22 0.00879646
23 0.00811788
24 0.00824354
25 0.00752726
26 0.0072508
27 0.00689894
28 0.00668531
29 0.00604442
30 0.00593133
31 0.00536584

QQQ5 U 0
0 0.0223179
1 0.0201942
2 0.0198674
3 0.0193271
4 0.0177563
5 0.0174421
6 0.017329
7 0.0165248
8 0.0160473
9 0.0148409
10 0.0149163
11 0.0138607
12 0.0140869
13 0.0127423
14 0.0134586
15 0.0122396
16 0.0111966
17 0.0108573
18 0.0107317
19 0.0102542
20 0.0097515
21 0.00909805
22 0.00806761
23 0.00862053
24 0.00795451
25 0.00732619
26 0.0071
27 0.00676071
28 0.00628319
29 0.00615752
30 0.00618265
31 0.00544124

QQQ5 D 1
0 0.0225189
1 0.0191009
2 0.0193899
3 0.0183595
4 0.0184223
5 0.0177563
6 0.0175929
7 0.0166379
8 0.0156954
9 0.0157959
10 0.0141246
11 0.0151299
12 0.0138607
13 0.0129685
14 0.0127549
15 0.0117496
16 0.0111212
17 0.0112343
18 0.0102793
19 0.010694
20 0.00948761
21 0.00931168
22 0.00884672
23 0.00820584
24 0.00796708
25 0.00726336
26 0.00767805
27 0.00655965
28 0.00617009
29 0.00605699
30 0.00576796
31 0.00542867

QQQ5 U 1
0 0.0236122
1 0.0198297
2 0.0190129
3 0.0185982
4 0.0175804
5 0.017794
6 0.0180956
7 0.0175175
8 0.0153812
9 0.015997
10 0.0144136
11 0.0147655
12 0.0144136
13 0.0129182
14 0.0122145
15 0.0125161
16 0.0113726
17 0.0115108
18 0.010405
19 0.010317
20 0.0097892
21 0.00955044
22 0.00882159
23 0.0084823
24 0.00809274
25 0.00810531
26 0.00769062
27 0.00686124
28 0.00655965
29 0.00613239
30 0.00623292
31 0.00557947

QQQ5 D 2
0 0.0219911
1 0.0196915
2 0.0181584
3 0.0185982
4 0.0179825
5 0.0176683
6 0.0171405
7 0.0162232
8 0.0164242
9 0.0148409
10 0.0153058
11 0.014577
12 0.0142251
13 0.0125035
14 0.0125538
15 0.0122396
16 0.0111589
17 0.0109076
18 0.0101536
19 0.0097138
20 0.0098269
21 0.00958814
22 0.00849487
23 0.00862053
24 0.00764035
25 0.0069869
26 0.00692407
27 0.00657221
28 0.00657221
29 0.00573027
30 0.00584336
31 0.00527788

QQQ5 U 2
0 0.0224938
1 0.0192768
2 0.0197669
3 0.0188496
4 0.0189501
5 0.0171782
6 0.0169772
7 0.0158713
8 0.0162106
9 0.0152681
10 0.0150294
11 0.014288
12 0.0139612
13 0.0138984
14 0.0130942
15 0.0124658
16 0.0116113
17 0.011071
18 0.010317
19 0.00994
20 0.0104175
21 0.00947504
22 0.00862053
23 0.0084069
24 0.00794195
25 0.00834407
26 0.0069115
27 0.00640885
28 0.00635858
29 0.00618265
30 0.00574283
31 0.00559203

QQQ5 D 3
0 0.0225189
1 0.0197543
2 0.0198674
3 0.0189627
4 0.0182338
5 0.0176306
6 0.0178945
7 0.0159844
8 0.0158211
9 0.0154441
10 0.0151048
11 0.0147027
12 0.0144011
13 0.0130439
14 0.0124533
15 0.0112846
16 0.0112343
17 0.0111087
18 0.0102165
19 0.0103296
20 0.0100782
21 0.00927398
22 0.00872106
23 0.00835664
24 0.00810531
25 0.00738903
26 0.00708743
27 0.00676071
28 0.00653451
29 0.00600673
30 0.00529044
31 0.00574283

QQQ5 U 3
0 0.0235242
1 0.0202319
2 0.0196789
3 0.0186359
4 0.0182338
5 0.0182589
6 0.0171782
7 0.0177186
8 0.0162483
9 0.015909
10 0.0150042
11 0.0140366
12 0.0133455
13 0.0130565
14 0.0127549
15 0.0117244
16 0.0113223
17 0.0111589
18 0.0110333
19 0.0103296
20 0.00991487
21 0.00890956
22 0.00818071
23 0.00889699
24 0.00769062
25 0.00846973
26 0.00771575
27 0.00677327
28 0.00633345
29 0.00598159
30 0.00588106
31 0.00554177

